1,1
0,410
0,7
0,249
0,25392
1,523
0,521
1,14390
0,2209
0,182
0,234
0,8245
1,176
1,36
1,17
1,1
1,162
0,26
0,15125
1,539
1,29
0,1
0,2108
1,14
1,8823
1,17660
1,2956
1,1706
0,915
0,1766
1,6452
0,2932
1,133
0,4707
1,14170
1,7706
1,11
0,18620
1,6385
1,68
0,1377
0,2061
1,2346
1,12
0,40
1,4261
1,7135
1,2068
0,27905
0,45315
0,3
1,1337
1,10250
0,12
1,30712
0,1035
1,2
0,31981
1,1151
1,2
1,18999
0,4
0,2061
0,1632
0,2035
1,24824
0,3
0,1957
1,3019
0,10289
1,19620
1,8554
1,1
1,27641
0,5
0,115
0,16
0,36937
1,4
1,4657
1,15
1,2009
1,16352
0,5
0,6954
1,1
1,2640
1,377
0,3373
1,32371
0,3037
1,247
1,691
1,14576
1,5334
1,2115
1,9
1,5655
0,11784
0,30876
0,3349
1,8655
1,7905
1,190
0,817
1,37047
1,9210
0,66
0,1070
1,8017
0,12
0,365
1,387
1,826
1,29327
1,97
0,293
1,57
0,309
0,34714
1,8818
0,551
1,9573
1,1166
0,2576
0,92
1,21234
1,10491
1,252
0,2940
0,7807
1,29865
1,1246
1,251
1,9
0,7
0,7
0,99
1,234
0,5
1,1488
0,1609
1,6173
0,16449
1,32602
1,111
0,18
0,6
1,2
0,407
0,6
0,52
0,10025
0,41600
1,10676
1,2297
0,2855
1,2
0,40294
1,39
0,1958
0,47
0,8902
1,3342
0,2906
1,26
1,26828
0,21
1,185
0,793
0,8407
1,29208
1,2815
1,35483
0,2093
0,2
1,7
0,3322
1,484
1,5876
0,10
0,2
1,3619
1,199
0,46888
1,19
0,958
0,4518
0,14412
0,10059
1,14735
0,47338
0,2
1,12
0,4889
0,4
0,45
0,15834
0,21777
1,2646
0,580
0,2
1,8095
1,11930
1,1
1,2091
1,2496
1,16
0,91
1,1
1,888
1,3
1,26686
1,14178
0,9465
1,169
1,12476
1,2713
0,7243
1,15280
0,1925
1,31530
0,40
1,25
0,27
0,30593
0,153
0,471
0,7271
1,16759
1,20328
0,545
0,9023
0,5972
1,16
1,10957
0,16
1,33483
1,2480
1,36
0,7940
1,3
1,19
0,250
0,6348
0,41
1,146
0,91
1,787
0,14151
0,129
0,12
0,13
1,16
1,1
0,20815
0,111
1,13
1,1521
0,5077
0,384
0,12934
0,6607
1,10452
0,2936
1,25275
0,20267
0,37647
0,149
1,5159
1,366
1,103
0,13554
0,271
1,239
0,3127
0,17766
1,22263
0,10
0,88
1,197
1,426
1,2
1,7529
1,32404
1,1
1,1
1,5
1,5409
1,415
1,8
1,32367
0,2602
0,107
1,40
0,5943
0,181
1,84
0,4617
0,595
1,14684
0,171
0,16447
1,800
0,16391
0,805
0,16378
0,27797
1,5087
0,242
1,2
0,389
0,9198
0,35211
0,18414
1,3166
0,50
1,7
1,6
0,43647
1,5515
1,59
0,33214
1,116
1,3651
1,24458
1,59
1,87
1,68
0,369
0,307
1,75
1,44854
0,993
1,8515
1,15076
0,10
1,35129
1,629
0,216
0,1228
0,45
1,24855
0,7194
0,1
1,1
1,800
0,25531
0,313
0,45508
1,2
1,2623
0,3625
0,84
1,13308
1,15230
1,17650
0,22
0,3029
0,2863
1,6980
0,16369
0,17567
0,1539
1,19
1,7728
1,31854
0,598
1,2
0,446
1,48125
0,42211
1,5485
0,3
1,982
1,147
1,1034
0,44
1,8708
0,4846
0,5734
1,56
0,7189
0,43793
1,18380
0,2
1,1554
1,2650
0,1990
1,8681
0,8
0,8783
1,1
1,18
1,23728
1,142
0,6116
0,3559
1,64
1,356
0,27924
1,449
1,250
0,26336
0,1390
1,1019
1,4251
0,81
0,889
1,6
1,1304
0,42046
0,1078
0,647
1,26066
1,75
0,5124
0,17
1,37195
0,5696
0,5
1,10
1,4077
1,11534
0,1310
1,44888
1,208
0,5744
1,21505
1,10379
0,1385
0,9659
0,1
0,1571
1,164
1,24
0,237
0,1
0,37
1,4685
1,131
0,74
0,2985
0,31183
0,8
1,17
1,727
0,1098
1,526
1,27
0,28874
1,20
1,13881
1,37844
1,40332
1,12542
1,1361
0,21159
1,1
0,8099
0,1
0,7545
0,2031
0,3303
0,9264
1,252
1,8066
0,28082
0,1251
0,90
0,1
0,2076
0,145
1,72
0,18088
1,2689
0,27705
1,46464
0,26
0,9772
1,581
1,7141
1,48
0,13
1,45760
1,12119
1,35770
0,19310
0,261
0,338
1,11667
1,1482
0,1530
1,3
1,32
1,1
1,349
0,802
0,453
1,14
1,146
1,14880
1,23036
1,2
0,15662
0,5610
1,2
0,1
0,21
1,1329
0,35261
0,8
1,1
1,124
1,8215
0,5854
1,46768
1,24
0,458
0,1
0,298
0,5
0,540
1,12
0,4809
0,396
0,100
1,9
0,83
0,544
0,22
1,46895
1,4
0,42
1,3905
0,40
0,17
0,5
1,4
1,248
0,73
0,109
0,1979
0,6025
0,1621
0,1603
0,56
1,19409
0,11
0,9094
1,17
1,725
0,22393
0,3532
1,12151
0,5325
1,10799
1,83
1,3504
1,33311
0,8349
0,15614
1,23777
0,1363
0,23
0,3
0,5
0,9
0,5138
1,6
1,9138
1,3289
1,956
0,27028
1,17033
1,1409
0,102
1,44756
1,2782
0,8663
1,10205
1,1
1,2
0,10
1,34
0,1287
0,6318
1,23
1,21
0,88
1,2
1,2012
1,5
0,50
1,220
1,12059
1,27667
0,35756
1,8
0,20851
1,4800
1,85
0,20739
1,25362
1,16
0,33637
0,3387
1,6139
0,3050
1,65
0,3314
1,489
0,20
1,4170
0,27026
1,26
1,6125
1,215
1,42556
0,10029
1,41
0,43394
0,392
0,2
0,6870
1,54
1,355
1,23609
1,2875
0,590
0,1339
1,1252
1,864
1,18
0,89
0,96
1,4154
1,40722
0,8218
1,109
0,15835
0,24998
1,9
0,37264
1,7466
1,10
0,1797
1,6004
1,4610
1,6612
0,897
1,894
0,41
0,42627
1,1002
0,1436
1,21840
1,492
1,17187
0,25208
0,2386
0,4
1,5
1,8
0,523
1,352
0,13620
0,17882
0,59
1,2477
1,48175
0,364
0,84
1,1139
1,40914
1,747
0,7291
0,5
0,13304
0,6826
1,568
0,16
0,45619
0,434
1,1266
0,17906
1,12
0,1
0,31159
1,202
0,1529
1,24878
0,19
1,1260
0,8035
0,14303
0,18091
1,1085
0,91
1,4855
1,123
0,209
1,76
0,2
1,83
1,3915
0,39880
1,40821
1,1123
0,7
1,1146
0,167
1,199
0,143
1,320
0,3755
0,464
0,11
1,34
1,4235
0,32
0,2612
0,103
1,36772
0,7476
0,72
0,34
1,3713
1,2
0,2
0,1475
0,15058
1,9
0,16432
0,202
1,418
0,13
1,24296
1,34743
0,2935
1,358
1,9805
1,854
0,3303
1,6995
1,7307
0,691
0,48
0,67
0,853
1,1200
1,820
0,1
0,8855
0,32739
1,16
0,1686
0,30587
0,319
1,4946
0,539
0,6316
0,311
1,355
1,2
0,3704
0,2
1,881
0,59
1,17375
0,8406
1,466
0,7338
1,2834
1,1684
0,4878
1,22133
0,37019
1,1
1,104
0,300
0,363
1,18991
0,1983
1,7783
1,328
0,152
1,2776
0,37511
0,4
0,2
0,45717
0,49
1,35207
1,4549
1,679
1,683
1,151
1,58
0,249
1,22458
1,2
0,14
1,963
1,14701
0,40
0,1672
0,1782
1,16
1,3394
1,38347
0,21472
1,4
1,1000
1,4
1,47595
1,3546
1,3
0,57
1,170
1,152
0,157
1,3
1,6341
1,16278
0,467
0,26
0,3
0,2534
1,837
1,8375
0,9
1,323
1,8
1,1
1,23975
1,49015
1,30
0,114
1,200
0,25560
1,86
0,2
1,2
0,8098
1,192
1,1
0,22471
1,2
0,482
0,1888
1,591
0,30928
0,28
0,90
1,18667
0,1671
0,4498
0,15246
1,238
0,14717
1,4741
1,237
1,22366
1,3
1,3629
0,47
1,7237
0,3538
0,7
1,3849
1,7
0,474
1,1164
1,19
0,33952
1,3684
0,1370
1,1537
0,76
0,218
1,38766
1,2
1,46011
1,9
1,129
0,871
1,1573
0,5873
0,70
0,263
1,246
0,821
1,921
1,29835
1,5221
1,107
1,9
0,1647
1,1
0,44952
1,2024
1,362
1,39322
1,1
0,22174
0,5
1,2658
1,6
0,3133
0,371
0,51
1,15453
0,153
0,3372
1,4
0,61
0,36
1,1066
1,15205
0,3053
1,13548
0,4162
0,15
1,20137
0,1066
1,95
0,2722
0,256
0,39
1,12540
1,31255
0,644
1,4
1,339
1,38318
0,3
0,42454
0,6369
0,3
0,1239
0,25
1,702
0,21935
1,14685
0,1
1,1
1,13879
1,3141
0,1260
1,16
1,12620
0,3500
0,20511
1,1153
0,18686
1,194
0,99
1,61
0,7397
0,3050
0,872
0,15713
1,944
0,119
1,111
0,678
0,23
1,24911
1,395
0,11099
1,1035
1,10
0,17345
1,1614
0,68
1,4380
0,7082
0,11
0,33
0,1751
1,10267
0,170
0,1523
1,2
0,1
1,9524
1,1163
1,35
0,584
0,4655
1,8
0,269
1,798
0,815
1,9676
1,24019
1,8967
0,446
1,6781
0,13116
0,6145
0,15
1,25075
0,214
0,9
1,903
0,783
1,4657
0,28293
0,10750
1,325
1,318
0,1993
1,12825
1,5
0,72
1,19262
0,49
0,23
1,15535
0,1330
0,194
0,24680
0,35743
0,10899
1,1659
0,17323
0,1796
1,1
1,4
1,3096
1,7
1,744
1,6132
0,339
0,654
1,4297
0,4
1,2081
1,16
1,44
1,9070
0,397
0,628
0,864
0,433
0,2914
1,1667
1,32794
1,10813
1,44569
0,1089
0,5
1,6
0,5
1,6921
0,41276
0,21688
0,14185
1,2765
1,7099
0,187
0,38958
1,22
1,69
1,26
0,1
1,10452
0,38207
1,45
1,4122
0,1178
0,42
1,25471
0,202
0,2
1,3
0,41998
1,4
1,43
0,19169
0,25
0,44203
0,1885
0,12592
1,13963
1,15696
1,36345
0,4709
1,124
1,8941
1,276
1,349
0,35683
0,20495
1,171
0,5483
1,1066
0,25507
0,4071
1,4770
0,6412
0,11529
0,44867
0,998
0,2
1,100
0,2025
1,36697
1,242
0,4858
1,4387
1,20
0,165
1,73
1,174
0,11
0,69
0,11
0,1
0,387
0,4212
1,7532
1,22
1,3405
1,11956
0,314
1,20899
1,121
0,483
0,3
1,404
0,149
0,198
0,1
1,38868
0,2577
0,1
0,144
1,88
0,6038
1,232
0,354
1,11
0,1035
0,45318
0,23099
1,11
0,8913
0,108
1,9
1,53
1,10021
1,8560
0,15006
0,320
0,45688
0,4488
0,2413
1,10
0,6125
1,12511
0,4836
1,271
0,1206
1,39296
1,1589
1,9744
1,6
0,6350
0,1148
0,1564
0,19159
1,13157
1,206
1,1
1,269
0,1
0,31789
1,203
1,17
0,8109
0,22329
0,31274
0,192
0,439
0,6
0,91
0,4
1,364
0,1923
1,883
1,651
0,710
1,6848
0,20568
0,13843
0,548
1,133
1,5708
1,3744
1,17222
0,29531
0,4583
0,1
1,1505
1,2992
1,3916
0,329
1,82
1,1088
0,48
1,44976
0,454
1,712
1,564
1,6296
0,918
0,5776
0,34
0,981
1,14975
0,319
0,24
0,7
0,39
1,122
1,48
1,13291
0,1585
0,688
1,3
1,8011
0,117
0,4817
1,41327
0,11806
1,272
0,68
0,117
0,7
1,1541
1,3906
1,14
1,13255
0,13
1,31019
1,2
0,542
0,11347
0,3211
1,1205
0,9314
1,10681
0,8
1,3459
0,147
1,30393
0,1340
0,12649
0,2
1,7
0,1
0,87
1,42038
1,25429
0,12948
1,15834
0,6675
1,10
1,310
1,189
1,14
0,4077
1,660
0,608
0,16
1,12223
1,397
0,12
1,4
0,10
0,39947
1,1021
0,870
1,2
0,23009
0,4
0,2702
0,419
0,588
0,21802
1,19
0,1
1,12
0,2707
1,38479
1,910
1,422
1,1498
1,289
1,5266
0,1
1,3
1,2
0,601
0,44664
0,417
0,5021
0,11
1,30078
1,1
0,107
1,356
1,17839
0,1025
0,41
0,1867
0,7581
0,33376
0,1661
0,865
1,9
1,13792
1,7143
0,1
0,20331
1,273
0,74
1,18915
0,1992
0,455
1,242
0,13639
1,163
1,19506
0,642
0,8414
1,260
0,328
0,23397
0,2
1,2806
1,1
0,2476
1,234
0,130
1,16583
0,2517
0,1
0,7593
0,1033
1,7906
0,37232
1,5877
0,27982
1,67
0,1
0,71
1,28351
0,686
1,19855
1,209
0,13305
1,51
1,244
1,135
0,46784
1,17923
0,306
0,3567
0,6433
0,397
1,201
0,1038
0,804
1,1917
1,19679
1,580
1,18863
0,9
1,257
0,37373
0,2
0,8645
0,6577
1,21
0,1520
1,330
0,15120
0,491
1,2371
1,5
0,171
1,16499
1,1
1,2814
1,13
0,2
1,16660
1,19806
1,19
1,20779
0,5958
0,11462
1,16223
0,5418
1,5377
0,11614
0,8572
0,130
0,21649
0,702
1,213
1,1394
1,43441
0,13
0,1456
1,5999
1,40726
1,4905
0,42
0,454
1,5355
1,12920
0,3
1,5
1,541
0,1
1,1
0,6017
1,5804
0,2
0,39835
1,15
1,5424
0,3151
0,244
1,56
1,44698
0,17654
1,15012
0,46898
1,42
1,6
1,15071
0,884
1,2825
1,1757
1,63
0,112
1,2551
0,5886
1,3
0,153
1,1698
0,6
0,33133
1,57
1,147
0,2
0,14376
1,59
1,23590
1,1
1,2624
1,2651
1,44583
0,867
0,8774
0,75
0,8472
1,152
0,30074
0,2834
1,48
1,5992
1,3214
1,25488
1,39
0,1082
1,7170
1,2
0,5769
0,1
1,31
0,38
0,1139
0,3959
0,9256
1,164
0,1
1,160
1,172
1,14687
1,10234
0,249
0,19226
0,45
1,36890
0,31888
0,15099
1,14779
1,53
1,11584
1,24015
0,19
1,45
0,10963
1,1938
1,22321
1,21
1,2340
1,8702
1,4
0,2971
0,74
1,620
0,25
0,22153
1,32745
1,173
1,509
0,23487
0,291
0,423
0,903
1,4100
0,2857
1,2844
0,13
0,27205
1,2516
1,484
1,41383
1,15987
0,14549
0,1665
0,14357
1,1667
0,31423
0,882
1,1030
0,14347
1,303
0,14
0,621
1,5021
0,39502
0,2952
1,147
0,48496
1,2849
0,1193
0,3208
0,43
0,12016
0,20826
0,128
1,19088
0,216
1,4261
1,687
1,17
1,45581
0,250
1,16353
0,16195
1,45000
1,6380
1,2488
0,1055
0,9312
0,25
0,13739
1,615
1,789
0,12831
1,26
0,32
1,8047
0,1528
1,4881
1,35
1,26
1,5
0,42098
1,299
0,12
1,1862
0,325
1,7797
0,17
0,16243
1,22
1,2
1,9093
0,894
1,702
1,2284
0,25266
1,29
1,2195
0,473
0,13391
1,1769
1,27098
0,354
0,504
0,955
0,585
0,1819
1,7
0,1
0,161
0,15844
0,127
1,37562
0,2973
1,4436
1,1
0,93
0,11565
0,2532
0,4481
1,40172
0,669
1,31694
0,492
1,2702
1,27833
0,358
1,5
1,21225
0,18191
0,3796
1,4928
1,250
1,22196
0,43635
1,15541
0,1
1,48
1,1
1,7107
1,40366
1,265
0,18
1,1203
1,26039
0,1982
1,393
0,1
0,22766
0,2535
0,10077
0,308
1,26891
0,133
1,4
0,2459
0,1739
1,123
0,2868
1,26
1,1655
1,1110
1,964
1,29164
0,755
1,12258
1,2214
0,65
0,131
1,5244
1,34890
0,4
1,12
1,20378
1,2478
1,309
0,9567
1,29052
1,30804
1,5875
0,23
0,21435
1,2440
1,27181
1,779
0,18063
1,22210
0,15412
1,13
0,5880
1,1667
1,8811
0,1
1,2689
1,98
0,11
0,5197
1,7504
1,782
1,105
1,5
0,16518
0,5008
1,17183
1,413
0,26805
1,338
1,1099
0,214
1,10808
0,2478
1,3229
1,1
1,7402
0,304
0,17113
0,763
0,11
0,3172
0,7197
1,60
1,14
1,1564
0,175
0,19
0,37
1,289
0,28378
1,16522
1,9410
1,43333
1,1216
0,69
0,12141
0,1165
0,1463
0,1863
0,2193
0,25754
1,636
0,1171
0,23
1,5630
1,312
0,35
1,30
0,834
0,8461
0,8036
1,88
1,3536
0,17215
0,4709
1,11611
1,26773
0,1524
1,13346
1,663
0,2
1,14507
0,10348
1,36796
0,938
1,966
1,2935
1,3304
0,11210
1,8053
0,573
0,30252
0,830
1,12425
0,2
0,59
1,1991
1,1880
0,2675
1,430
0,24
0,22
0,5
0,161
1,57
0,10832
1,36
1,4060
0,45064
0,29586
1,8454
1,246
0,6491
1,476
1,118
0,526
1,73
0,12865
0,37773
0,404
1,15489
0,1
1,20781
0,2
0,440
0,7
1,16177
1,1
1,1638
0,7480
1,42850
1,407
1,20703
0,10040
1,456
0,254
1,13308
1,4
0,8736
1,14783
1,7
0,4
0,14180
1,1
0,2986
0,114
1,69
1,38
0,4990
1,1
0,17
1,34
1,39038
1,1
0,5950
1,1
0,1
0,1
1,4588
1,3152
0,34068
1,775
1,40
1,77
1,16276
1,1
1,887
0,820
1,3389
0,310
0,2
0,337
1,3157
1,3018
1,18386
0,1674
0,5
1,1
0,918
0,548
1,1
1,9433
1,1
0,9
0,1738
1,59
1,7823
0,37348
1,7606
0,2
1,272
1,2
0,6
0,223
1,8
0,3
0,444
0,3010
1,7
1,7434
1,1
1,30
0,1
1,504
0,13114
1,1
0,5556
1,38658
0,1480
1,36
1,11408
0,7
0,4434
1,1845
0,551
1,52
0,21474
1,147
1,13642
1,23614
0,9678
1,13325
0,11435
0,1030
1,303
1,37357
1,1582
0,30828
1,29814
0,1
0,23
0,28
0,262
1,13
0,572
1,47548
0,49256
1,46859
0,9
1,375
0,28
0,459
0,45113
0,361
1,23856
1,46236
1,9
1,3166
0,101
0,12411
1,9458
0,25598
0,913
0,18067
1,8025
1,32518
0,1
0,22742
1,76
1,22978
0,7015
1,25101
0,1115
0,42600
1,32525
0,13339
0,7
1,35
0,2234
0,1
0,1
0,23885
0,730
0,28
0,34831
1,121
1,2
1,5310
0,46666
0,174
1,6
1,67
0,403
1,3
1,34
1,10336
0,1
0,1187
1,804
1,5689
1,13
1,1
0,4
0,11564
0,21801
0,12
0,4
0,7885
0,30662
0,8
0,14422
1,8161
0,41
0,1665
1,3270
0,14
0,913
0,31496
1,1053
0,14
1,18528
0,812
1,5339
1,104
1,2219
0,1157
1,108
1,9
1,1879
1,68
1,35196
0,34402
0,1
1,522
1,441
0,71
1,13
1,11300
1,12
0,1269
1,5291
1,15822
0,2
0,5071
1,1289
1,498
0,1
0,21295
1,404
1,293
0,1288
1,1
1,1317
1,5
1,139
0,816
0,4
0,55
1,1
1,1601
1,3
1,94
0,17478
0,63
0,6666
1,15
1,39218
0,27810
0,14
1,33200
1,645
1,7768
0,24
1,344
1,4208
0,544
0,8285
1,2974
1,40553
0,27388
0,1791
1,5810
1,701
1,19943
0,14979
0,146
0,201
1,273
0,13754
1,349
0,12522
1,1711
0,739
1,4339
0,768
1,18
0,1
1,169
1,6
0,157
1,7448
0,7679
0,111
0,35485
0,122
1,22693
0,24733
0,2385
1,7441
0,20
1,16273
1,19441
1,9166
1,37384
0,3818
1,49
0,2687
1,21
0,4
1,2115
0,1468
1,48404
0,21180
0,8306
1,1241
0,669
0,9
1,105
1,14678
1,42402
0,18
1,2
0,4866
0,29
1,1
1,10839
1,16759
1,389
1,9
0,6735
0,116
1,36
1,26461
0,105
1,16354
0,86
0,379
0,7913
0,4864
1,11970
1,25482
0,4163
0,3
1,21
1,2995
0,6013
1,2
0,8875
1,25
1,20
1,25503
0,38
0,819
0,6412
0,15238
1,695
0,43441
0,9829
1,3470
1,47753
1,6219
0,356
1,108
0,12644
1,1529
0,11672
1,3512
0,6392
0,2
1,28696
0,20040
1,29
1,3
1,21
0,135
1,44910
1,166
1,44232
1,35592
0,3487
0,37329
1,514
1,5
0,5
1,168
0,16348
0,1
1,1827
0,1031
0,1055
0,1065
1,11986
1,26335
0,28
0,1573
0,44851
0,1
1,28328
1,35806
1,155
0,33611
1,346
0,1
1,1210
1,42203
0,9623
1,1
0,1350
0,244
0,33
0,47956
0,15
0,11017
0,2684
1,80
1,7694
0,3
1,1
0,3
0,2359
1,19960
0,1808
1,80
1,15053
0,4
1,7474
1,18413
0,24175
0,8335
1,82
1,4397
0,32
0,383
0,6659
1,34167
0,11277
1,28136
0,32914
0,2
0,16126
1,1
1,30320
0,1
1,628
0,35723
1,84
0,33
0,13
1,2
1,20544
1,17454
0,3206
0,605
0,1243
0,11821
0,21
1,2407
1,1522
0,2
0,2135
1,39960
1,516
0,1729
1,674
1,8006
0,755
1,1060
1,4
1,35
0,156
1,75
1,49640
0,4938
0,7546
1,25750
1,1562
0,16488
1,1
1,9791
0,865
1,2465
0,29950
0,8
1,8290
1,1673
1,34300
1,20262
0,35066
0,6512
1,30
1,1
0,4
1,3
1,34115
0,746
0,6
1,93
0,38
1,887
1,1668
0,30
0,832
1,613
1,10
1,2939
1,17
0,427
0,1374
0,8360
0,851
0,8773
0,9539
0,43613
0,11874
1,10133
0,1
1,1155
1,683
0,196
0,32
1,11922
1,160
1,1543
1,1988
1,264
0,548
0,39
1,96
1,303
1,2193
1,7527
0,22
0,37
1,37376
1,498
0,109
0,16
1,18708
0,324
0,916
0,44509
0,10
1,44396
0,3
0,2889
0,1
1,2395
1,1761
0,4185
1,2489
0,1
1,1
1,14
0,779
0,558
0,1
1,17
0,615
1,4749
1,1
0,197
0,3
0,2
1,6
0,2373
0,342
0,1
0,1799
1,5439
1,213
0,4557
1,995
1,30694
0,3847
0,187
1,1548
1,9192
0,34
1,433
0,368
0,131
1,31743
1,11207
0,1028
0,11
0,28
0,1713
1,2729
1,15059
0,1984
0,3122
0,709
1,1162
0,220
1,179
1,387
1,3316
1,139
1,6
1,42430
0,897
1,42
0,2
1,3417
1,22051
0,1503
1,2762
1,21
1,9925
1,32085
1,2
1,3790
0,13782
0,3
1,403
0,5047
0,3
0,6
1,6357
1,167
0,4135
1,279
1,24511
0,3006
0,24
1,30772
0,219
0,6
1,4776
1,154
1,998
0,5461
0,22289
0,3
0,555
1,37734
0,15
1,395
1,3041
0,6
0,37107
1,10982
1,386
1,237
1,921
0,2768
1,7807
1,4284
0,102
1,12371
1,7907
0,121
0,39399
1,637
0,203
1,2371
0,8397
1,479
1,32938
0,237
0,1
0,43142
1,40613
1,7016
0,39
0,829
0,2375
1,2654
0,6
1,15222
1,26
1,389
0,5587
0,122
1,36
1,3555
0,4170
1,2
0,2587
1,1205
1,4
1,13048
0,755
0,2824
1,8
0,256
1,11269
0,675
1,818
1,316
1,33378
1,21
0,3
1,24528
0,487
1,14
0,15954
0,42271
0,210
1,2432
1,2
0,319
0,24
1,6
0,62
0,4
0,246
1,1551
0,3986
1,2
1,14366
0,147
1,16571
1,7354
1,7136
1,120
1,649
0,6380
0,1
1,105
0,6675
1,396
1,21
0,5603
0,6
1,3318
1,3718
0,5
1,1
0,29
0,1840
1,49873
0,167
1,4199
0,485
0,227
1,45309
0,8252
0,4207
0,11
0,12187
0,13
0,43
0,14
1,16088
1,8
1,174
0,942
0,55
1,1
0,32129
1,21
1,11944
1,2
1,964
0,31213
0,780
1,8391
0,709
1,3242
0,12
1,6350
0,1
0,37085
1,54
0,30
1,6553
0,18
1,55
0,13035
1,27886
0,1850
1,505
1,32028
0,4651
1,6
0,459
0,3069
1,8
1,37
0,19562
0,36718
1,151
0,32
1,1
1,28872
1,5211
1,49348
1,741
0,15952
1,6570
1,11299
0,1440
0,2
1,2917
1,1241
1,9
0,3649
1,22514
0,4965
1,163
0,20328
1,43345
1,15207
0,19776
0,41878
0,32272
1,63
1,26392
0,8275
1,31820
1,2657
1,3276
0,1
0,46291
0,628
0,11239
0,2390
0,2513
0,44679
1,537
0,863
0,37
0,5003
0,888
0,17960
1,5
1,7950
1,198
0,1153
0,11104
1,26860
0,2057
0,1287
1,6125
0,1
0,630
0,20594
1,24188
0,4719
0,4075
1,3
1,2548
1,5471
0,17771
1,17934
0,14428
1,36502
0,214
1,3058
0,1
0,36672
0,6233
0,54
0,14899
1,273
1,178
1,4352
1,261
1,6573
1,19
1,383
0,36
0,40215
1,106
1,151
0,20099
0,85
1,1007
1,17
0,223
1,481
0,34657
0,52
0,26497
1,2021
0,21139
1,38744
1,2553
0,17530
1,2
1,2496
0,22313
1,43348
1,2836
1,7514
1,193
1,33732
1,508
0,1
1,29
1,1265
0,39884
0,24009
0,1
0,33626
0,16601
1,19526
0,160
0,3159
1,172
0,853
1,9
0,2661
0,13
1,11034
1,7581
0,141
0,1
1,42081
0,12
1,17
1,75
0,3
0,28484
1,13
1,778
1,1006
0,2835
0,1029
0,2
1,3256
1,707
0,42
0,2
0,2140
1,1
0,24959
1,1423
0,7161
0,25079
0,8
0,107
0,211
1,3
1,81
1,2558
1,79
1,20248
1,49546
0,3738
0,820
0,171
0,1
1,84
1,6010
1,43604
0,1715
1,3071
0,6
0,600
0,2
1,3255
1,30940
0,32718
1,30331
1,10834
0,46873
1,4
1,26851
1,5596
0,811
1,508
1,26128
0,6651
1,290
0,1
0,1496
1,2270
0,122
0,14
0,8417
1,1
0,45442
0,34317
0,783
1,497
1,41348
1,28785
1,42
1,296
0,22
1,5170
1,10915
1,315
1,2270
0,1121
0,6235
1,552
0,10819
0,45791
0,2
1,4113
1,5687
1,7235
1,1
1,25307
0,8
0,10171
1,647
0,645
0,683
1,593
1,2157
0,1470
0,12
1,17574
0,2487
1,1
1,1494
1,1662
0,95
1,3
0,85
0,10
1,5106
0,5706
1,7
0,34440
0,3090
0,253
0,748
0,2574
0,530
0,8232
0,35567
0,3249
0,1636
1,28
0,26
0,13
1,4
0,1420
0,104
0,1388
0,2433
0,832
0,1269
1,16940
0,790
1,564
1,27654
0,5241
0,12354
1,2
0,37015
0,4799
1,17724
0,20801
1,12
1,7
1,8857
0,24305
0,3789
1,6063
0,3
0,94
0,18593
0,33547
0,1870
0,31872
0,11
0,1
0,1971
1,10
1,414
0,54
1,19233
1,19
0,4331
0,9953
1,18
0,35233
0,7171
0,13
0,16203
1,3750
1,15583
1,2
0,288
1,65
0,53
0,18605
1,20
1,252
1,22688
0,10
0,6
0,3166
1,35309
0,1568
0,9
0,603
0,2115
1,21
1,27784
1,3545
0,269
1,568
1,859
0,41502
0,12
0,627
1,12830
0,29744
0,1291
0,13855
0,935
0,9
1,645
1,26
0,170
0,17
1,38880
1,36288
0,44229
0,3
0,11343
1,9911
0,2820
0,2
0,17129
1,32
1,283
1,1
1,1
0,869
1,53
0,132
1,9541
1,27474
0,1167
0,32
1,2579
1,6582
1,448
1,5236
1,22564
0,780
0,14504
1,25028
1,375
1,19815
1,12437
0,34073
1,28066
0,83
1,70
0,391
1,25771
1,313
1,3105
0,33185
1,3
1,12873
1,170
0,1
0,6
0,7303
1,3231
1,1269
1,12
1,1342
0,1
1,23
0,1708
1,330
0,4
1,1514
1,411
1,33232
0,27800
1,53
0,63
0,24774
1,17783
0,27218
0,4569
1,3442
0,2
1,3514
1,16198
0,15206
1,44
1,2808
0,84
1,8
1,3
0,12917
1,376
0,9131
0,6
1,2106
0,9
0,2
1,8
1,59
1,2609
1,120
0,27783
1,14783
0,4290
1,3
0,19355
1,1119
0,2900
1,8
0,2057
1,362
1,10829
0,16893
1,947
1,4
1,10
0,28883
1,1543
0,231
0,40799
0,1
1,8111
0,3726
0,719
1,367
1,15155
1,13149
1,87
0,415
1,22382
0,7160
0,137
0,102
0,37574
1,20519
1,30
1,6737
0,7515
1,44638
1,1
1,355
1,1
1,6984
0,17068
1,8801
0,2549
1,10
0,479
1,1182
0,2775
1,1517
0,11320
0,190
0,193
1,21131
1,20842
1,885
1,13924
0,1707
1,14
1,201
0,261
0,28631
0,92
0,18
0,148
1,47988
0,4153
1,4140
1,2513
0,2
0,3
1,1161
1,133
1,31
0,591
1,17
0,794
0,3
0,43
0,392
1,1194
1,782
0,63
1,20355
0,41094
1,17492
1,38
1,15538
1,13
0,7
1,261
0,6998
1,4337
0,23
1,3
0,11575
1,1
1,2051
0,1819
1,7650
0,1479
0,1
1,262
0,116
0,1044
1,28
0,10
0,33606
1,22
1,70
1,13
0,564
0,178
0,898
0,41418
1,702
0,8468
